Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Shield AI,Lever,"Staff Engineer, Propulsion Systems Advance Manufacturing (R5185)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/c7894f50-78c3-4b9b-959c-fdfaa2a87784
Shield AI,Lever,"Staff Engineer, Quality (R4840)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/664414ae-6aa0-4dc1-8e24-e89e7466428b
Shield AI,Lever,"Staff Engineer, Quality Assurance (R5358)",X-BAT Division,,Wichita Metro Area,International,Full-time,110000,160000,year,Bachelor's,https://jobs.lever.co/shieldai/7f7e2632-717e-4684-a7a5-058e94360d81
Shield AI,Lever,"Staff Engineer, Reliability Test (R5532)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/b455a69a-a2c7-4f24-aec1-46ca5f5ec0be
Shield AI,Lever,"Staff Engineer, Safety - X-BAT (R5312)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/15791f6f-4d75-45a5-aa69-bee6733a41c9
Shield AI,Lever,"Staff Engineer, Software - Autonomous Aircraft Integration (R4983)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,182720,274080,year,Bachelor's,https://jobs.lever.co/shieldai/6265ee65-8136-41b5-9279-97f9a4b1d2f6
Shield AI,Lever,"Staff Engineer, Software Autonomy Applications (R4830)",Hivemind Solutions Division,,Tokyo,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/75c6cb21-5e86-4676-aaab-821f9aab4e5d
Shield AI,Lever,"Staff Engineer, Software Autonomy Applications (R4962)",Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/548aa2ee-c711-4d58-9f3d-dc19868fd391
Shield AI,Lever,"Staff Engineer, Software Autonomy Applications (R4987)",Hivemind Solutions Division,,Seoul,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/f0a50041-da78-45b0-849d-481a8a67c085
Shield AI,Lever,"Staff Engineer, Software Embedded Applications (R5033)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,160000,250000,year,Bachelor's,https://jobs.lever.co/shieldai/10936087-44a4-47db-bddf-105436e872aa
Shield AI,Lever,"Staff Engineer, Software Test (R4784)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,150000,220000,year,Bachelor's,https://jobs.lever.co/shieldai/1f0a4bfe-acd7-4ace-913e-42937e9b23e2
Shield AI,Lever,"Staff Engineer, Software, GCS - C++ (R5189)",Hivemind Solutions Division,,United States,US/Remote,Full-time,150000,230000,year,Bachelor's,https://jobs.lever.co/shieldai/173aa386-c87c-4b7e-9a3f-eb99c7943fbc
Shield AI,Lever,"Staff Engineer, Structural Analysis (R4954)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,136730,205096,year,Bachelor's,https://jobs.lever.co/shieldai/ee7f7c27-9e53-4e20-a7fc-3a37ad35d47d
Shield AI,Lever,"Staff Engineer, Structural Designer (R4937)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,160000,240000,year,Bachelor's,https://jobs.lever.co/shieldai/2370b285-80b6-4603-95a9-abdf690750b7
Shield AI,Lever,"Staff Engineer, Structural Test Stand Design (R4413)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,138240,207360,year,Bachelor's,https://jobs.lever.co/shieldai/49d637fc-8dfe-485f-910e-941a496b50d4
Shield AI,Lever,"Staff Engineer, Survivability (Dallas) (R4607)",X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,168476,252714,year,Bachelor's,https://jobs.lever.co/shieldai/0ea1cea2-6bb5-40e9-a3ca-c9ab45498454
Shield AI,Lever,"Staff Engineer, System Reliability (R5533)",V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/d5b3ae52-2703-46a2-b105-0712f400bcc1
Shield AI,Lever,"Staff Engineer, Test Integration, Modelling and Simulation (R5601)",Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/7e905d32-4c1d-4c69-ad4c-d77a158e3297
Shield AI,Lever,"Staff Engineer, Thermal - Air Vehicle (R4856)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,170000,230000,year,Bachelor's,https://jobs.lever.co/shieldai/bbc92590-2f3e-467c-8ffc-c2efd0e8b98a
Shield AI,Lever,"Staff Engineer, Tool Design (R4967)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,190000,year,Bachelor's,https://jobs.lever.co/shieldai/6bccbc94-835c-46cc-94de-0eca27e532fa
Shield AI,Lever,"Staff Engineer, XBAT DevOps (R4542)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,180000,270000,year,Bachelor's,https://jobs.lever.co/shieldai/2c4f19cf-7a9c-47b7-a16e-2066f17ea998
Shield AI,Lever,"Staff Engineering Specialist, Avionics (R5109)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,33,50,hour,,https://jobs.lever.co/shieldai/a918e92a-3cc6-47df-bc74-4e2781d226d4
Shield AI,Lever,Staff Facility Security Officer (R5220),Legal Division,,"Washington, DC",US (CONUS),Full-time,100000,150000,year,Bachelor's,https://jobs.lever.co/shieldai/a031c582-1b29-4600-a7b3-58cba7adf806
Shield AI,Lever,Staff Field Solutions Engineer (R5343),Growth Division,,"Orlando, FL",US (CONUS),Full-time,180000,270000,year,,https://jobs.lever.co/shieldai/3ec25f55-8815-4f0f-8cfd-63a318d55328
Shield AI,Lever,Staff Field Solutions Engineer (R5522),Growth Division,,"Washington, DC",US (CONUS),Full-time,180000,270000,year,,https://jobs.lever.co/shieldai/a9afa909-29ae-4f20-a9cc-b0c3cd31e0e2
Shield AI,Lever,Staff Field Solutions Engineer (R5523),Growth Division,,"Washington, DC",US (CONUS),Full-time,180000,270000,year,,https://jobs.lever.co/shieldai/8c616778-17fe-48ae-9ab8-548d92872dfb
Shield AI,Lever,Staff Field Solutions Engineer (R5524),Growth Division,,"San Mateo, California",US (CONUS),Full-time,180000,270000,year,,https://jobs.lever.co/shieldai/0ecceb36-b4a8-4714-a484-0ff4cee1844d
Shield AI,Lever,Staff Fuel Systems Engineer,X-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,142318,213476,year,Bachelor's,https://jobs.lever.co/shieldai/9a6944c7-f448-45bd-a272-09c94d2faa80
Shield AI,Lever,Staff Hardware Recruiter,People Experience Division,,Remote,US/Remote,Full-time,120000,180000,year,,https://jobs.lever.co/shieldai/7866a552-dd2f-4e81-89cd-67a52d1bbb39
Shield AI,Lever,Staff Hardware Reliability Engineer (R5142),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,140000,210000,year,Bachelor's,https://jobs.lever.co/shieldai/88a4633a-d0b1-4025-b3ff-cb4c976fadc9
Shield AI,Lever,Staff Import Compliance Specialist (R5392),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,123920,185880,year,Bachelor's,https://jobs.lever.co/shieldai/d0b52d5f-5a87-4cbc-8fc8-ba4f529b8c90
Shield AI,Lever,Staff Loads Engineer (R4954),X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,200000,300000,year,Bachelor's,https://jobs.lever.co/shieldai/18347d18-9816-4085-b0da-5f2ff84687c1
Shield AI,Lever,"Staff Mechanical Engineer, Systems Integration (R5694)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,138000,200000,year,Bachelor's,https://jobs.lever.co/shieldai/c65332c3-5cd0-404d-97f9-e3a71895ed91
Shield AI,Lever,Staff Product Marketing Manager - V-BAT (R5274),Growth Division,,"Washington, DC",US (CONUS),Full-time,130000,200000,year,Master's,https://jobs.lever.co/shieldai/bf324025-2b57-4133-b473-81d2d1b20da4
Shield AI,Lever,Staff Recruiter (R5549),People Experience Division,,Munich,International,Full-time,,,,,https://jobs.lever.co/shieldai/43670c39-2659-425d-a30b-7dd86a23599c
Shield AI,Lever,Staff Reliability and Maintainability Engineer (R5301),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,100000,150000,year,Bachelor's,https://jobs.lever.co/shieldai/942cf840-e5da-489d-9086-e1e8ae09821a
Shield AI,Lever,"Staff Software Engineer, Autonomous Pilot Integration (R5208)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,187531,281297,year,Bachelor's,https://jobs.lever.co/shieldai/4cdda6f8-a132-431b-910e-8dfc1d1fec24
Shield AI,Lever,"Staff Software Engineer, Autonomous Pilot Integration –  Emerging Domains (R5401)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,195200,292800,year,Bachelor's,https://jobs.lever.co/shieldai/9e5b2887-d40e-48ac-bfb3-f08bc9aa8829
Shield AI,Lever,"Staff Software Engineer, Autonomous Pilot Integration –  Weapons (R5400)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,195200,292800,year,Bachelor's,https://jobs.lever.co/shieldai/2973db9d-8bd9-4f89-af10-a6c0a7fead77
Shield AI,Lever,"Staff Software Engineer, Autonomous Pilot Integration – Expeditionary (R5208)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,195200,292800,year,Bachelor's,https://jobs.lever.co/shieldai/cfceea3e-535a-4daa-b981-ae25746d285b
Shield AI,Lever,"Staff Software Engineer, Autonomy Applications Engineering",Hivemind Solutions Division,,New Delhi,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/20ba2fbb-f9b3-4408-ac5c-7809a8446ea3
Shield AI,Lever,"Staff Software Engineer, Autonomy Behaviors (R4588)",Hivemind Solutions Division,,"Boston, MA",US (CONUS),Full-time,187531,281297,year,Bachelor's,https://jobs.lever.co/shieldai/addd3b2a-4b3b-41d8-9821-1cf50a442836
Shield AI,Lever,"Staff Software Engineer, Autonomy Capabilities – Space (R5368)",Hivemind Solutions Division,,"Boston, MA",US (CONUS),Full-time,187531,281297,year,Bachelor's,https://jobs.lever.co/shieldai/93f53ebc-7b99-468e-956b-07a82af2a315
Shield AI,Lever,"Staff Software Engineer, C++ Software Integration (R4018)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,150711,226067,year,Bachelor's,https://jobs.lever.co/shieldai/76691555-47d7-4801-800a-b3386a8bb8de
Shield AI,Lever,"Staff Software Engineer, GCS - Full Stack (R5192)",Hivemind Solutions Division,,United States,US/Remote,Full-time,150000,230000,year,Bachelor's,https://jobs.lever.co/shieldai/b6dcf09f-1fb2-4ac1-b2e6-9fab8acb4e79
Shield AI,Lever,"Staff Software Engineer, Perception (R5421)",Hivemind Solutions Division,,"Washington, DC",US (CONUS),Full-time,195200,292800,year,Bachelor's,https://jobs.lever.co/shieldai/104a9e83-0848-49c7-9d82-64618bbb39cb
Shield AI,Lever,"Staff Systems Engineer, Hivemind Enterprise (R4625)",Hivemind Platform Division,,"San Diego, California",US (CONUS),Full-time,141834,212752,year,Bachelor's,https://jobs.lever.co/shieldai/466470a1-4a1a-4c49-8adc-90cd6358ea76
Shield AI,Lever,Staff Technical Sourcer - Aircraft Engineering,People Experience Division,,"Dallas, Texas",US (CONUS),Full-time,,,,,https://jobs.lever.co/shieldai/36eee857-3f87-4b68-a25f-3a56d54f409b
Shield AI,Lever,"Staff Technician, Air Vehicle Systems (R4892)",X-BAT Division,,"Seattle, Washington",US (CONUS),Full-time,41,61,hour,,https://jobs.lever.co/shieldai/3d6d5608-23f6-4a7c-81ff-f41aaf05eb27
Shield AI,Lever,"Staff Technician, Welder (R5113)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,34,51,hour,Associate/HS,https://jobs.lever.co/shieldai/dec31d94-a0bc-4b0b-b18d-046019253c47
Shield AI,Lever,Standardization Pilot (R5478),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),,130000,200000,year,,https://jobs.lever.co/shieldai/91a83ad8-2453-4eda-ba35-a2c2ec6baf27
Shield AI,Lever,Strategic Sourcing Manager (R4766),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,105000,140000,year,Bachelor's,https://jobs.lever.co/shieldai/42de5714-9487-42a5-ba68-f68ebec43d78
Shield AI,Lever,Strategic Sourcing Manager - Hivemind Subcontracts (R4464),Aircraft Operations Division,,"Washington, DC",US (CONUS),Full-time,65000,105000,year,Associate/HS,https://jobs.lever.co/shieldai/515658a7-d371-48ac-aea4-0c09d6ade3a6
Shield AI,Lever,Supplier Development Engineer (R4621),Aircraft Operations Division,,Taipei,International,Full-time,,,,Master's,https://jobs.lever.co/shieldai/34d71878-2793-427c-ac43-e83cff4a5fee
Shield AI,Lever,Supplier Development Engineer - Electronics (R5480),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,149565,224347,year,Master's,https://jobs.lever.co/shieldai/cf0f2076-a481-4b1a-8a37-39979abb98e6
Shield AI,Lever,Supplier Development Engineer - Mechanical (R4561),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,110000,170000,year,,https://jobs.lever.co/shieldai/9f1c3c6f-6807-4cd4-bbb1-d9914841c23e
Shield AI,Lever,Systems Test Engineer (R5243),Hivemind Solutions Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/063e8ca4-9077-4edf-b85e-04dcfdf9afc3
Shield AI,Lever,"Technical Program Manager, Manufacturing (R4741)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,120000,180000,year,Bachelor's,https://jobs.lever.co/shieldai/5044fc9d-3138-46fe-a90d-058cf1373746
Shield AI,Lever,"Technical Program Manager, Mission Autonomy (R5052)",Hivemind Solutions Division,,"Dallas, Texas",US (CONUS),Full-time,170000,260000,year,Bachelor's,https://jobs.lever.co/shieldai/000362bc-8cc0-4569-8b47-a3c463f67b2f
Shield AI,Lever,Technical Writer (R5661),V-BAT Division,,"Dallas, Texas",US (CONUS),Full-time,60000,105000,year,Bachelor's,https://jobs.lever.co/shieldai/880305bc-3c32-4771-a144-92320b19a2fe
Shield AI,Lever,"Technician 3, Quality Systems Engineering (R4956)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,28,42,hour,,https://jobs.lever.co/shieldai/3b0846c2-88ed-47d0-8ab0-59a844704ece
Shield AI,Lever,"Technician 4, Quality Engineering (R4959)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,34,51,hour,,https://jobs.lever.co/shieldai/8f00a36b-02b5-4800-b55b-2c9d29c6dd62
Shield AI,Lever,"Technician II, Facilities (5444)",Facilities Division,,"Dallas, Texas",US (CONUS),Full-time,23,34,hour,Associate/HS,https://jobs.lever.co/shieldai/dae12300-3947-40a7-b497-bbb189599cb3
Shield AI,Lever,"Technician III, Maintenance (R5318)",Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,33,48,hour,Associate/HS,https://jobs.lever.co/shieldai/688eda0d-b749-4a29-80e9-e6e1d4a80d2d
Shield AI,Lever,"Territory Business Development Manager, Intel/Space Force (R5134)",Growth Division,,"Washington, DC",US (CONUS),Full-time,270000,400000,year,Bachelor's,https://jobs.lever.co/shieldai/a197979d-ed30-4da9-91b1-a578097522ad
Shield AI,Lever,"Territory Business Development Manager, USMC (R5167)",Growth Division,,Remote,US/Remote,Full-time,270000,400000,year,Bachelor's,https://jobs.lever.co/shieldai/ef16315f-376b-4453-b804-42b0352c7f99
Shield AI,Lever,Tool Control Coordinator (R5727),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,28,42,hour,Master's,https://jobs.lever.co/shieldai/d76b3027-d232-405f-8dcd-c0ef70cd5868
Shield AI,Lever,Trade Compliance Manager (R5351),Legal Division,,London,International,Full-time,,,,Bachelor's,https://jobs.lever.co/shieldai/1257e13c-29c8-4a1d-b809-938b309c31f4
Shield AI,Lever,UAS Operator & Flight Operations Technician (R5438),Hivemind Solutions Division,,Lviv,International,Full-time,,,,Associate/HS,https://jobs.lever.co/shieldai/70f28ba1-aac2-4911-8253-fe86e1e0242a
Shield AI,Lever,V-BAT Air Vehicle Operator,Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,56000,168000,year,,https://jobs.lever.co/shieldai/3286ffe2-a1e7-4393-9df6-2703d8b55967
Shield AI,Lever,V-BAT Internal Training Instructor (R5031),Aircraft Operations Division,,"Dallas, Texas",US (CONUS),Full-time,110000,172000,year,,https://jobs.lever.co/shieldai/6b0abf25-6af7-4a8d-9b95-b2509bd63d82
Shield AI,Lever,"X-BAT Business Development Director, Middle East (R4949)",Growth Division,,Abu Dhabi,International,Full-time,,,,,https://jobs.lever.co/shieldai/a4ca6614-e302-48f9-800c-fc9903ea5b5a
Vannevar Labs,Greenhouse,Controller,Finance,,Remote,US/Remote,,,,,Bachelor's,https://job-boards.greenhouse.io/vannevarlabs/jobs/5140427007
Vannevar Labs,Greenhouse,DevOps Engineer,Infrastructure Engineering,,Remote,US/Remote,,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5106734007
Vannevar Labs,Greenhouse,"Engineering Manager, AI Platform",Backend Platform Engineering,,Remote,US/Remote,,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5208631007
Vannevar Labs,Greenhouse,"Engineering Manager, Security Platform",Backend Platform Engineering,,Remote,US/Remote,,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5156839007
Vannevar Labs,Greenhouse,Forward Deployed Engineer (TS/SCI Clearance Required),Forward Deployed Engineering,,Remote,US/Remote,,,,,Associate/HS,https://job-boards.greenhouse.io/vannevarlabs/jobs/4172631007
Vannevar Labs,Greenhouse,Forward Deployed Engineer - Oahu (TS/SCI Clearance Required),Forward Deployed Engineering,,"Honolulu, Hawaii, United States",US (non-CONUS),,135000,205000,year,Associate/HS,https://job-boards.greenhouse.io/vannevarlabs/jobs/5082044007
Vannevar Labs,Greenhouse,Forward Deployed Engineer - Software Modernization (TS/SCI Clearance Required),Forward Deployed Engineering,,"Washington, District of Columbia, United States",US (CONUS),,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5165272007
Vannevar Labs,Greenhouse,Machine Learning Engineer,Backend Platform Engineering,,Remote,US/Remote,,150000,215000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5045652007
Vannevar Labs,Greenhouse,Mission Lead (Clearance Required),Mission Development,,"Honolulu, Hawaii, United States",US (non-CONUS),,150000,170000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5099077007
Vannevar Labs,Greenhouse,Mission Lead (Tampa) - Clearance Required,Mission Strategy,,"Tampa, Florida, United States",US (CONUS),,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5166244007
Vannevar Labs,Greenhouse,Mission Lead - Cyber (Clearance Required),Mission Development,,"Washington, District of Columbia, United States",US (CONUS),,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5166384007
Vannevar Labs,Greenhouse,Mission Lead - San Diego (Clearance Required),Mission Development,,"San Diego, California",US (CONUS),,150000,170000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5181911007
Vannevar Labs,Greenhouse,Product Manager - Mission Agents,Product Engineering,,Remote,US/Remote,,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5125334007
Vannevar Labs,Greenhouse,Public Policy & Community Affairs Intern,Operations,,"Honolulu, Hawaii, United States",US (non-CONUS),,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5175741007
Vannevar Labs,Greenhouse,Senior Mission Manager (Clearance Required),Mission Development,,"Raleigh, North Carolina, United States; Tampa, Florida, United States; Washington, District of Columbia, United States",US (CONUS),,180000,220000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5115401007
Vannevar Labs,Greenhouse,Senior Mission Manager - International (Clearance Required),Mission Development,,"Washington, District of Columbia, United States",US (CONUS),,180000,220000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5116185007
Vannevar Labs,Greenhouse,Senior Software Engineer - ATO,Forward Deployed Engineering,,"San Diego, California",US (CONUS),,150000,215000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5038982007
Vannevar Labs,Greenhouse,Senior Software Engineer - Agents Platform,Backend Platform Engineering,,Remote,US/Remote,,,,,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5100492007
Vannevar Labs,Greenhouse,"Senior Software Engineer, Full-Stack - Security Platform",Backend Platform Engineering,,Remote,US/Remote,,150000,215000,year,,https://job-boards.greenhouse.io/vannevarlabs/jobs/5196044007
