Company,ATS,Title,Field,Team,Location,Region,Employment,PayMin,PayMax,PayInterval,Education,URL
Lockheed Martin,Eightfold,Critical Materials Supply Chain Engineer,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476427302
Lockheed Martin,Eightfold,"APG Aircraft Mechanic, F-35 - Level 4",AFS-LMLS Aero Segment,,"Edwards AFB, CA",US (CONUS),Full-time,37.55,69.71,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476308925
Lockheed Martin,Eightfold,Software Engineer Sr - E3,Space,,"Littleton, CO",US (CONUS),Full-time,110300,204900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507699
Lockheed Martin,Eightfold,Project Engineer Sr,Space,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476317390
Lockheed Martin,Eightfold,ERP Business Analyst,Enterprise Business Services,,"Orlando, FL",US/Remote,Full-time,63400,117800,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476447775
Lockheed Martin,Eightfold,Systems Engineer-IT Sr - E3,LM Aeronautics Co- Fort Worth,,"Las Vegas, NV",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476356250
Lockheed Martin,Eightfold,Systems Engineer - E2,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476387112
Lockheed Martin,Eightfold,Strategic Sourcing Project Manager,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476394153
Lockheed Martin,Eightfold,Manufacturing Engineer Asc - E1,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,58200,108200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476350368
Lockheed Martin,Eightfold,Systems Engineer Sr Stf - E5,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476386199
Lockheed Martin,Eightfold,Software Engineer Sr - Level 3 (Top Secret),Space,,"Colorado Springs, CO",US (CONUS),Full-time,98100,182100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476543041
Lockheed Martin,Eightfold,Multifunctional Engineering & Science Asc Mgr - L4,Space,,"Cape Canaveral, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476533486
Lockheed Martin,Eightfold,Component Engineer - E2,Space,,"Titusville, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507646
Lockheed Martin,Eightfold,Component Engineer Sr - E3,Space,,"Englewood, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476510404
Lockheed Martin,Eightfold,Component Engineer - E2,Space,,"Titusville, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476508144
Lockheed Martin,Eightfold,Systems Engineering Mgr - L5,Space,,"Littleton, CO",US (CONUS),Full-time,145100,269500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476304769
Lockheed Martin,Eightfold,Facilities Projects Rep Sr - E3,Space,,"Sunnyvale, CA",US (CONUS),Full-time,106600,198000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476356680
Lockheed Martin,Eightfold,Stress Analysis,Space,,"Englewood, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476493442
Lockheed Martin,Eightfold,System Admin - Advanced Electronic Systems (EXPAT- Marshall Islands),RMS-Svcs-LMOS,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476227967
Lockheed Martin,Eightfold,Inspector Sr - N2,MFC-Lufkin,,"Lufkin, TX",US (CONUS),Full-time,37700,69900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476403278
Lockheed Martin,Eightfold,Manufacturing Engineer - CNC Machining,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476507331
Lockheed Martin,Eightfold,Proposal Analyst Sr - E3,Space,,"Titusville, FL",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476347759
Lockheed Martin,Eightfold,Integrated Program Planner Sr - E3,RMS Sikorsky Core,,"Stratford, CT",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476515219
Lockheed Martin,Eightfold,Systems Engineering Mgr,Space,,"Huntsville, AL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476450410
Lockheed Martin,Eightfold,Proposal Analysis Asc Mgr - L4,Space,,"Titusville, FL",US (CONUS),Full-time,89100,165500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476516616
Lockheed Martin,Eightfold,Staff Thermal Protection System Analysis Engineer,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476227977
Lockheed Martin,Eightfold,Shipping & Receiving Assistant Sr,MFC-Chelmsford,,"Chelmsford, MA",US (CONUS),Full-time,40000,74400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476375559
Lockheed Martin,Eightfold,"International Programs & Policy, Missiles & Fire Control",Corporate Headquarters,,"Arlington, VA",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476518161
Lockheed Martin,Eightfold,Technician Sr - N2,Space,,"Littleton, CO",US (CONUS),Full-time,47100,87500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476278537
Lockheed Martin,Eightfold,Technician Spec - N3,Space,,"Littleton, CO",US (CONUS),Full-time,56600,105000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342271
Lockheed Martin,Eightfold,Sr. Systems Engineer,RMS Core,,"Colorado Springs, CO",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523206
Lockheed Martin,Eightfold,Systems Engineer,RMS Core,,"Colorado Springs, CO",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523202
Lockheed Martin,Eightfold,Electro Mechanical Engineer Stf - E4,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476283732
Lockheed Martin,Eightfold,Logistics Management Analyst,Space,,"Littleton, CO",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476354996
Lockheed Martin,Eightfold,Software Engineering Mgr - L5,Space,,"Huntsville, AL",US (CONUS),Full-time,148300,275500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476378722
Lockheed Martin,Eightfold,Senior Stress Analyst,Space,,"Englewood, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476447653
Lockheed Martin,Eightfold,Facility Operations Sr - E3,MFC-SOFGLSS-LMOS,,", NC",US (CONUS),Full-time,65200,121200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476536129
Lockheed Martin,Eightfold,Army & Air Force Systems Program Operations Sr Mgr,RMS Sikorsky Manufacturing,,"Stratford, CT",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476203074
Lockheed Martin,Eightfold,Multifunctional Quality Supv,RMS Sikorsky Core,,"Stratford, CT",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476462006
Lockheed Martin,Eightfold,Systems Engineer Sr - Level 3 (Top Secret),Space,,"Colorado Springs, CO",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476474066
Lockheed Martin,Eightfold,Software Engineer - E2,Space,,"King of Prussia, PA",US (CONUS),Full-time,91200,169400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476228775
Lockheed Martin,Eightfold,Manufacturing Engineering Supv - L3,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476345040
Lockheed Martin,Eightfold,Manufacturing Engineering Asc Mgr - L4,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342697
Lockheed Martin,Eightfold,Systems Engineer Sr - E3,LM Aeronautics Co- Palmdale,,"Palmdale, CA",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476444420
Lockheed Martin,Eightfold,Subcontract Management Sr,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476368797
Lockheed Martin,Eightfold,Manufacturing Engineering Supv - L3,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476345575
Lockheed Martin,Eightfold,"Program Manager, SBIRS Modernization",Space,,"Boulder, CO",US (CONUS),Full-time,166900,309900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476289897
Lockheed Martin,Eightfold,Manufacturing Engineering Asc Mgr - L4,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476342702
Lockheed Martin,Eightfold,Office Planner Sr - E3,Space,,"King of Prussia, PA",US (CONUS),Full-time,81500,151300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476309999
Lockheed Martin,Eightfold,Manufacturing Engineering Mgr - L5,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476341503
Lockheed Martin,Eightfold,Manufacturing Engineering Mgr - L5,MFC-Primary,,"Troy, AL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476341397
Lockheed Martin,Eightfold,Systems Engineering Asc Mgr - L4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476281970
Lockheed Martin,Eightfold,Subcontract Management Sr,MFC-Primary,,"Grand Prairie, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476349929
Lockheed Martin,Eightfold,Senior 3D Artist - E3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,72500,134600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476352481
Lockheed Martin,Eightfold,Hardware Engineering Sr Manager,Space,,"Huntsville, AL",US (CONUS),Full-time,158700,294700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476450247
Lockheed Martin,Eightfold,"Senior Thermal Engineer, Orion Program",Space,,", FL",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476227166
Lockheed Martin,Eightfold,Production Asmb,LM Aeronautics Co- Marietta,,"Clarksburg, WV",US (CONUS),Full-time,0,0,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476536260
Lockheed Martin,Eightfold,Structural Design Engineer Sr - Level 3,LM Aeronautics Co- Marietta,,"Marietta, GA",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476320307
Lockheed Martin,Eightfold,Inspector Asmb A,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,34.34,54.27,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476286076
Lockheed Martin,Eightfold,Inspector Asmb A,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,34.34,54.27,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476290461
Lockheed Martin,Eightfold,Systems Engineering Mgr,Space,,"Huntsville, AL",US (CONUS),Full-time,129000,239600,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476450351
Lockheed Martin,Eightfold,Engineering Planner (Project Engineer),Space,,"King of Prussia, PA",US (CONUS),Full-time,79300,147300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476184297
Lockheed Martin,Eightfold,IPT Lead IV,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476201770
Lockheed Martin,Eightfold,Electronics Test Specialist,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,27.04,43.42,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476285368
Lockheed Martin,Eightfold,Manufacturing Support Team Member - E2,Space,,"Silverdale, WA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476433474
Lockheed Martin,Eightfold,Program Management Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,120600,224000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476473675
Lockheed Martin,Eightfold,Project Engineer Sr - E3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476289562
Lockheed Martin,Eightfold,CNC Machinist Sr. - GD&T - G & M Code - Setup - 2nd Shift,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,27.04,43.42,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476283720
Lockheed Martin,Eightfold,"Level 2 DevSecOps Engineer- Secret- Marietta, GA",Enterprise Business Services,,"Marietta, GA",US (CONUS),Full-time,81100,150500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476351080
Lockheed Martin,Eightfold,CNC Machinist / GD&T - 2nd Shift,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,23.92,40.93,per-hour-wage,,https://lockheedmartin.eightfold.ai/careers/job/996476277989
Lockheed Martin,Eightfold,"Systems Engineer, Principal - Survivability & Nuclear Hardness",Space,,"Littleton, CO",US (CONUS),Full-time,178500,331500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476199039
Lockheed Martin,Eightfold,Dynamics and Technical Lead - Acoustics Mechanical Engineering,Space,,"Sunnyvale, CA",US (CONUS),Full-time,131100,243500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476198452
Lockheed Martin,Eightfold,Stress Analyst,Space,,"Littleton, CO",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476201742
Lockheed Martin,Eightfold,Ethics Analyst Stf - E4,MFC-Primary,,"Orlando, FL",US (CONUS),Full-time,89100,165500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476303639
Lockheed Martin,Eightfold,Subcontract Administration Asc - E1,Enterprise Business Services,,"Fort Worth, TX",US (CONUS),Full-time,49500,91900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476523480
Lockheed Martin,Eightfold,Property Analyst,Space,,"Silverdale, WA",US (CONUS),Full-time,67400,125200,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476279926
Lockheed Martin,Eightfold,Multifunctional Quality Supv - L3,RMS Sikorsky Core,,"Stratford, CT",US (CONUS),Full-time,95900,178100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476426424
Lockheed Martin,Eightfold,Project Engineer IPT Lead/CAM,Space,,"Littleton, CO",US (CONUS),Full-time,118000,219100,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476186998
Lockheed Martin,Eightfold,"Electro-Optical Engineer, Staff",Space,,"Sunnyvale, CA",US (CONUS),Full-time,150800,280000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476186682
Lockheed Martin,Eightfold,Laser Communication Engineer,Space,,"Littleton, CO",US (CONUS),Full-time,135700,251900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476187446
Lockheed Martin,Eightfold,Systems Engineer Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476327396
Lockheed Martin,Eightfold,Systems Engineer Sr - E3,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476327305
Lockheed Martin,Eightfold,Subcontract Program Management Sr Mgr - L6,Space,,"Sunnyvale, CA",US (CONUS),Full-time,198400,368400,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476492765
Lockheed Martin,Eightfold,Systems Engineer,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,70500,130900,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476306854
Lockheed Martin,Eightfold,Software Engineering Asc Mgr - L4,Space,,"Sunnyvale, CA",US (CONUS),Full-time,150800,280000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476433507
Lockheed Martin,Eightfold,Multi Functional Info Systems Analyst Sr - E3,AFS-LMLS Aero Segment,,"Fallon, NV",US (CONUS),Full-time,85300,158300,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476474233
Lockheed Martin,Eightfold,Associate Engineer,RMS-Svcs-CORP,,"Uniondale, NY",US (CONUS),Full-time,101654,160620,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476176208
Lockheed Martin,Eightfold,Software Engineer Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,120600,224000,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476385308
Lockheed Martin,Eightfold,Software Engineer - E2,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,81100,150500,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476317145
Lockheed Martin,Eightfold,Project Engineer Stf - E4,LM Aeronautics Co- Fort Worth,,"Fort Worth, TX",US (CONUS),Full-time,104900,194700,per-year-salary,,https://lockheedmartin.eightfold.ai/careers/job/996476314988
